261	267
130	138
328	250
452	120
38	425
33	243
209	277
364	222
156	310
376	111
158	206
473	201
105	364
427	238
415	371
410	83
328	297
471	174
469	87
284	450
226	2
228	190
100	403
455	324
384	40
99	499
337	481
177	307
366	212
220	451
56	344
57	273
105	405
332	228
175	106
234	42
277	401
76	38
147	129
182	147
127	326
103	90
452	252
167	229
495	380
240	279
421	52
47	328
347	245
24	37
215	172
434	275
375	220
92	150
419	193
480	409
468	431
261	268
293	134
280	162
389	245
212	367
168	64
105	152
241	141
78	134
400	349
358	351
356	138
155	191
87	454
112	57
418	292
134	471
327	315
266	244
219	311
482	319
353	463
217	372
368	344
78	220
31	210
392	194
321	225
204	445
197	347
306	82
374	246
98	86
365	78
122	121
436	121
136	427
24	334
219	253
355	261
56	422
335	146
368	476
226	404
447	137
451	353
412	200
277	98
445	219
281	173
210	394
289	309
162	311
94	43
365	157
457	500
59	93
414	260
300	71
347	393
58	498
131	269
152	399
25	134
155	39
347	159
243	26
113	40
246	95
172	499
116	206
392	234
352	158
253	431
263	465
66	37
211	193
218	185
5	141
233	39
111	393
259	310
104	327
198	485
236	357
140	249
460	474
92	133
163	342
371	349
418	30
185	446
102	77
305	214
145	4
172	265
79	143
453	347
69	1
162	402
387	129
61	347
74	446
35	207
168	227
483	460
490	449
490	284
382	57
225	117
114	169
205	401
183	246
433	486
321	374
201	275
98	322
322	354
501	207
281	355
499	426
19	268
339	302
12	65
367	181
256	171
165	290
393	346
362	139
164	59
1	368
438	356
359	409
396	472
337	317
275	492
104	58
243	353
487	464
292	307
438	455
338	79
20	453
199	358
247	273
304	216
60	162
67	270
365	358
487	144
157	218
111	93
474	38
475	0
78	158
489	62
11	183
163	33
216	438
257	80
110	68
275	422
88	276
253	486
20	384
446	291
111	318
295	251
51	125
401	183
378	486
341	19
408	229
12	457
299	486
295	331
6	93
338	56
50	125
265	285
407	170
471	288
405	40
161	423
194	426
270	182
350	7
132	152
169	2
5	362
418	390
456	330
349	156
209	273
401	161
338	357
12	467
58	27
137	344
415	160
47	305
90	366
285	482
231	136
149	330
400	291
103	102
109	2
375	231
390	305
162	184
328	7
116	99
2	467
342	305
465	83
137	94
157	384
33	403
435	150
468	45
101	94
249	498
304	245
259	201
32	245
147	123
98	202
110	154
180	496
214	135
420	404
87	324
444	369
53	162
22	387
118	434
115	354
131	89
106	366
14	182
214	101
406	160
463	176
376	471
36	209
153	436
261	157
362	108
352	3
428	388
326	361
371	493
295	455
49	465
427	197
348	60
274	52
84	46
438	145
249	276
367	75
166	115
276	215
338	452
269	199
131	160
276	437
472	13
73	238
168	81
241	464
423	126
380	20
437	50
383	10
286	493
144	104
326	37
71	428
323	276
7	345
268	168
411	18
67	472
277	279
92	246
241	208
157	49
66	216
15	223
76	319
67	64
196	481
369	289
79	309
185	304
87	148
22	60
347	370
301	460
122	262
330	310
173	339
261	6
442	461
186	73
354	285
177	471
53	112
230	340
244	304
251	65
120	154
429	302
181	467
344	425
288	385
441	281
395	184
490	358
232	390
22	435
17	363
55	95
364	81
328	409
99	403
176	177
7	270
291	340
462	213
344	12
23	381
411	397
144	138
172	8
40	396
214	15
18	376
134	85
436	66
128	401
424	16
338	461
300	99
106	165
218	487
221	169
52	417
238	137
464	114
33	485
392	336
261	500
105	136
345	149
92	307
124	360
19	190
111	414
338	401
217	74
339	423
473	390
129	376
364	314
468	457
302	441
274	410
0	232
106	266
125	470
253	298
169	118
315	271
379	353
340	305
222	400
420	442
185	102
445	436
497	162
258	370
206	30
76	391
67	239
296	277
399	198
432	305
392	346
231	314
160	35
119	488
162	318
271	36
437	78
293	0
195	127
44	242
456	322
261	239
258	138
276	129
300	484
90	490
41	416
147	67
459	450
321	269
83	444
183	155
476	446
353	357
292	178
73	203
348	208
28	5
100	53
431	221
80	265
285	128
92	245
361	309
232	377
337	413
292	164
97	25
498	148
466	171
88	187
357	159
36	252
131	261
430	236
326	420
366	100
290	287
403	412
187	295
464	378
401	156
123	196
106	489
371	153
103	19
350	398
275	58
315	285
277	92
73	265
321	343
451	302
264	198
16	365
173	198
302	69
485	76
308	25
94	494
196	244
275	290
12	295
500	278
42	348
275	497
372	135
322	241
470	441
447	243
77	170
166	257
232	289
39	494
137	33
179	190
370	65
122	417
305	103
61	12
416	47
251	97
58	75
359	274
309	130
376	61
266	87
105	134
148	348
106	45
249	491
369	48
454	143
385	291
80	25
242	157
422	284
479	496
424	346
96	399
21	94
61	404
110	324
141	264
30	193
198	316
43	14
13	297
399	340
268	225
165	79
401	381
284	135
168	438
359	123
367	323
98	293
62	264
95	110
144	241
356	261
490	221
492	99
387	50
88	201
239	340
127	362
433	63
296	187
270	418
275	244
192	29
42	298
204	149
84	234
419	233
54	343
495	442
461	252
19	159
410	176
342	464
19	43
25	330
153	254
493	472
218	406
193	121
495	190
194	281
183	194
290	321
112	276
149	354
356	355
418	219
352	242
185	59
116	203
64	30
245	366
150	74
173	348
291	253
1	66
97	117
186	0
434	148
320	237
156	15
60	470
457	79
401	122
496	210
364	479
437	451
295	390
274	21
369	462
155	280
236	467
483	472
437	305
53	350
297	325
152	413
319	81
103	278
232	305
156	421
185	23
462	377
488	260
286	318
418	360
340	133
336	318
188	469
40	400
305	176
397	300
481	31
100	321
37	484
76	132
76	2
148	418
345	37
396	402
328	40
214	387
405	57
292	282
338	487
3	223
138	208
91	1
1	104
21	248
346	77
210	187
377	179
130	228
45	212
392	487
262	314
44	473
62	166
113	189
158	254
420	436
133	10
414	250
358	124
303	298
394	81
53	362
260	464
404	256
190	341
216	368
159	433
177	477
353	177
319	174
301	128
234	248
72	124
343	90
16	221
207	312
156	164
28	131
467	144
364	160
178	131
467	63
4	197
269	495
345	256
37	437
367	85
462	35
371	89
193	210
50	55
342	61
62	113
246	410
307	365
291	200
479	382
404	308
429	36
416	275
434	257
143	321
295	26
460	429
142	93
122	375
320	352
12	41
415	93
359	106
286	411
92	356
10	417
177	389
106	327
36	191
328	403
486	492
191	460
163	137
34	465
177	424
160	135
450	80
340	115
136	356
93	349
355	437
403	183
331	96
78	448
411	318
320	78
330	327
210	389
139	264
56	470
367	462
443	368
89	106
153	78
244	421
4	26
344	122
429	127
228	34
419	199
400	235
13	245
200	289
179	240
146	391
211	226
433	420
490	162
415	260
365	9
154	405
323	230
421	155
230	498
34	462
444	242
323	239
368	290
313	236
398	404
365	269
336	52
123	139
287	470
388	66
160	463
233	187
48	70
481	271
448	465
223	486
20	55
28	499
362	439
106	345
131	96
346	140
29	251
137	327
238	19
150	247
483	203
448	61
173	425
51	252
152	87
93	214
251	306
465	127
324	203
330	409
291	34
171	492
260	154
238	89
305	480
499	457
496	90
293	471
223	45
438	389
454	85
466	119
87	305
497	326
438	72
389	498
116	100
451	399
489	89
130	328
464	449
152	475
331	15
27	180
412	282
128	199
242	274
148	64
222	347
409	167
327	47
32	393
112	402
358	437
181	389
437	361
294	472
52	423
159	243
487	163
475	446
225	380
357	46
107	408
322	103
436	45
467	414
226	240
111	204
390	294
78	170
276	327
221	198
260	214
351	44
357	409
221	129
119	142
377	419
329	497
311	276
461	379
224	370
8	330
150	315
493	149
323	203
405	16
33	60
327	12
204	501
35	295
289	205
40	261
180	36
330	450
137	449
14	294
372	469
445	163
412	491
344	71
165	202
321	32
138	404
144	328
96	151
337	141
302	188
115	252
494	490
192	128
331	143
198	356
383	258
474	485
48	253
10	325
323	225
241	326
450	478
200	1
338	360
26	66
60	380
499	53
445	470
369	461
25	391
303	262
74	220
229	198
168	42
132	474
501	448
451	133
284	432
221	263
229	216
310	232
184	164
108	76
301	134
309	283
26	357
247	277
209	501
55	78
248	332
218	132
420	104
198	162
308	233
485	182
420	113
242	107
119	47
494	401
152	124
335	103
157	206
88	469
445	239
322	346
18	194
306	295
135	203
362	384
333	447
286	4
302	174
205	198
351	321
480	26
415	408
299	223
237	207
374	135
98	485
397	77
293	88
4	476
333	442
417	433
96	495
307	244
210	120
305	334
233	131
332	19
449	19
336	77
317	8
100	222
479	159
85	474
358	240
175	167
280	11
211	333
302	398
244	19
456	30
382	307
290	366
429	233
409	98
79	427
303	324
303	326
197	242
163	249
287	389
458	220
497	63
106	430
409	279
195	435
89	360
245	121
70	25
307	125
176	379
354	474
178	300
481	119
500	200
34	477
194	138
418	345
267	169
456	247
423	63
252	264
49	399
256	231
482	350
272	55
346	56
1	19
198	291
146	211
269	84
35	371
56	236
448	185
474	81
185	319
141	140
45	114
494	310
129	433
171	24
207	163
196	179
68	379
64	71
367	466
25	62
84	285
27	122
161	300
263	337
235	453
447	482
151	234
85	449
348	182
239	210
131	390
326	3
359	402
421	490
403	29
300	142
159	67
168	12
341	386
274	132
158	492
127	216
96	395
165	473
127	457
238	470
80	70
327	194
172	241
266	391
376	289
463	348
13	169
459	71
246	192
299	319
393	480
487	448
147	3
191	270
407	369
216	377
385	439
229	444
356	20
270	390
479	74
252	249
354	492
60	459
383	448
33	106
230	186
413	121
442	18
400	321
109	424
372	8
391	404
82	433
385	409
274	299
80	175
469	420
457	489
86	169
410	53
354	38
304	98
378	81
137	15
166	495
225	263
251	371
123	126
286	216
222	438
262	456
430	269
70	69
220	134
364	149
38	266
84	295
171	112
94	248
30	100
95	281
171	491
129	96
253	308
269	260
16	10
132	171
423	360
34	304
287	332
184	149
110	227
115	452
481	461
372	160
341	376
68	371
342	51
126	145
464	310
440	149
121	123
423	210
301	141
149	224
33	23
217	57
322	410
321	496
126	42
132	358
362	63
382	172
500	72
94	224
425	294
362	453
286	341
197	174
278	442
140	280
436	276
434	425
400	271
491	428
105	15
68	101
392	460
148	260
428	41
376	200
448	312
492	190
1	205
260	235
221	10
8	444
282	291
147	98
65	303
69	322
322	53
243	370
106	392
392	270
51	287
379	440
107	91
457	192
486	303
482	254
432	75
350	306
465	107
420	330
326	82
479	282
371	189
451	415
307	348
9	425
165	341
51	495
142	263
264	168
61	466
408	325
290	378
391	486
247	261
214	36
406	144
221	270
338	356
375	194
297	307
468	296
30	328
128	266
7	353
339	88
236	252
444	66
366	276
275	423
425	221
158	74
276	47
389	151
376	182
410	65
106	200
152	412
21	6
12	302
316	142
329	351
209	389
336	324
294	179
176	382
475	493
377	68
447	232
266	434
411	324
14	25
279	201
109	364
498	432
425	206
200	253
286	202
134	251
24	293
93	493
288	96
347	382
91	155
35	453
485	287
420	390
144	44
426	407
201	266
455	244
3	210
176	391
393	350
261	444
150	363
461	269
160	23
96	32
461	491
354	407
361	352
177	455
124	223
212	97
67	485
452	232
421	493
62	324
118	181
414	166
328	214
318	155
298	23
121	173
123	303
1	230
239	440
285	83
225	276
473	184
436	491
384	199
134	291
385	352
6	423
91	341
22	4
293	390
366	467
30	52
424	136
56	160
322	443
166	168
257	204
204	85
47	275
155	378
406	465
240	74
458	206
44	64
328	438
197	202
35	333
446	163
473	195
132	406
143	114
434	260
86	186
191	480
273	420
446	392
238	81
250	210
34	377
183	147
125	489
432	248
451	53
432	232
225	427
280	296
93	125
65	40
252	392
485	393
344	476
234	53
152	228
219	137
350	418
158	153
376	7
435	255
375	34
430	184
412	92
352	423
156	123
59	495
199	401
424	289
144	475
29	286
142	270
62	491
270	0
480	2
52	166
259	48
180	253
204	362
113	386
429	57
489	127
21	205
480	440
401	89
183	220
405	293
282	336
6	458
146	285
12	487
331	325
291	220
444	117
329	445
489	292
426	291
19	220
167	69
96	206
87	337
267	312
157	304
255	351
146	179
102	38
427	28
499	400
299	467
166	152
222	54
382	322
262	437
501	280
100	485
237	217
458	423
459	88
216	141
347	163
291	0
273	195
175	393
111	14
184	23
142	171
428	215
69	361
237	131
263	240
337	42
148	479
499	440
171	244
475	459
403	446
337	245
187	194
399	216
310	249
253	168
162	42
269	37
164	305
16	79
392	473
448	339
154	238
197	279
171	253
261	215
101	9
2	39
308	254
143	413
130	134
497	66
113	60
373	87
91	337
146	244
119	86
415	412
41	209
224	391
58	79
398	475
476	437
161	298
51	258
424	285
330	236
425	253
383	202
150	72
139	283
81	210
421	87
321	438
38	373
324	218
125	467
53	2
141	445
421	274
38	305
163	254
455	49
405	201
287	366
406	299
307	421
286	462
178	169
353	308
250	408
415	57
276	423
427	318
73	236
320	344
198	476
282	444
428	9
110	286
215	209
432	89
178	84
134	374
68	435
143	450
136	114
72	0
8	267
42	386
429	274
194	465
62	234
163	466
52	404
448	369
179	340
379	115
362	332
186	434
118	469
5	240
393	135
485	40
481	153
396	450
364	41
93	458
182	11
491	419
285	110
274	461
438	56
222	342
151	108
438	250
160	310
483	50
28	235
267	474
27	11
116	407
430	34
137	358
410	163
31	462
379	102
130	308
402	78
412	284
386	275
301	200
14	104
336	443
256	118
337	126
407	345
500	149
192	160
25	494
463	271
372	375
127	299
119	200
446	316
187	149
411	168
103	231
345	306
252	25
115	116
73	175
84	391
76	240
139	334
467	278
207	478
367	393
485	404
153	194
48	452
441	164
224	104
180	13
193	83
115	323
336	296
469	36
140	184
259	73
442	428
203	254
464	53
319	324
284	318
138	193
229	404
149	313
465	324
211	347
491	499
25	418
492	121
334	156
169	189
382	310
395	394
81	464
144	108
5	227
210	418
398	241
111	201
228	230
128	435
337	418
182	450
326	201
244	233
100	218
436	100
99	202
443	297
131	63
76	104
167	102
301	105
27	37
150	383
427	257
303	413
389	288
27	143
246	490
165	133
386	10
198	158
122	81
184	411
163	378
381	36
340	36
190	105
406	488
285	465
244	140
142	284
75	93
385	468
195	492
67	389
304	31
156	204
378	114
348	406
442	350
55	414
281	275
382	6
458	149
64	421
46	204
429	442
500	366
80	210
237	32
231	477
234	157
386	20
61	319
357	406
240	384
442	289
423	134
364	69
485	59
78	192
224	326
44	293
487	427
82	425
236	409
283	358
355	116
63	353
241	224
23	141
330	89
346	351
202	119
375	104
158	276
404	37
494	339
489	27
92	257
233	24
404	32
372	257
29	408
394	219
221	159
165	94
34	208
25	376
397	81
428	274
64	58
189	171
72	303
418	386
457	469
96	170
295	332
82	151
100	371
459	113
421	219
385	340
245	38
159	124
11	388
493	215
411	115
211	192
247	76
492	381
395	21
5	373
21	209
402	439
119	376
122	420
384	85
193	185
22	274
142	261
96	142
42	118
383	239
450	356
265	100
148	210
143	62
57	347
293	426
250	378
399	302
62	318
287	109
373	273
325	374
162	147
286	25
493	394
189	205
7	377
412	326
454	456
8	282
59	122
499	23
362	201
180	323
35	107
327	478
480	168
466	461
254	53
148	182
188	413
457	150
232	409
431	406
24	168
192	2
36	109
303	189
447	119
452	266
258	363
36	195
144	18
485	185
276	82
87	175
82	30
66	51
184	56
424	375
455	61
257	193
457	221
247	130
355	249
488	420
65	425
500	414
442	55
71	348
410	376
446	182
140	100
470	197
237	243
47	284
325	437
212	471
448	459
224	232
293	131
279	456
330	117
98	417
343	14
380	228
377	103
213	252
463	475
217	253
282	84
345	21
170	326
187	176
389	308
292	36
193	414
14	280
464	409
218	307
60	210
108	51
301	1
448	216
297	87
500	268
99	244
261	129
193	101
260	433
368	195
312	300
37	500
217	320
426	413
214	343
197	299
192	484
173	137
370	303
325	220
281	369
100	41
101	136
168	458
467	283
230	196
64	150
399	219
25	36
176	342
88	9
280	437
347	406
256	219
480	224
345	65
473	398
23	154
499	327
335	14
483	20
9	20
317	409
261	122
406	168
6	22
137	100
441	180
159	199
302	442
387	296
480	280
156	75
80	292
128	326
104	365
21	434
391	82
365	335
265	365
121	279
336	146
277	428
482	134
274	194
135	305
103	129
447	295
0	23
75	395
341	161
219	475
287	416
336	484
33	241
167	27
385	52
417	204
147	178
412	281
138	499
178	33
258	422
401	433
101	215
86	368
110	379
425	427
176	385
224	202
158	295
156	53
298	179
166	110
206	219
52	271
443	415
377	343
165	127
271	110
124	165
324	4
224	134
290	23
329	37
445	469
350	500
142	90
228	156
184	44
404	163
242	420
36	241
250	191
376	166
144	397
190	119
176	343
56	182
291	117
228	501
315	398
487	92
214	210
218	501
215	30
165	340
46	305
338	259
333	391
218	442
200	404
379	498
431	45
375	432
491	431
403	325
348	118
387	416
85	414
83	456
55	417
5	489
443	119
261	246
487	391
212	337
271	348
221	157
116	307
436	140
159	473
409	52
305	107
376	427
317	367
229	192
494	187
444	360
3	40
240	251
243	495
134	270
247	120
97	85
344	384
430	460
501	92
362	337
149	50
348	274
460	364
166	234
495	461
217	63
295	377
248	429
180	168
78	71
364	167
300	153
321	291
308	360
439	45
406	474
109	117
6	267
262	470
153	319
190	77
364	73
135	316
124	29
416	321
70	209
102	408
477	48
403	405
464	84
125	181
325	161
79	380
282	66
381	488
295	474
159	378
155	406
179	293
205	237
110	258
478	160
336	486
379	402
294	365
350	483
131	107
384	111
432	496
256	463
459	306
183	416
479	450
303	347
183	66
436	237
452	389
324	276
501	400
277	158
388	135
291	427
126	17
470	393
17	391
351	216
283	308
400	229
328	109
397	495
82	264
126	38
126	327
309	327
199	465
256	186
98	321
222	458
30	477
112	371
447	49
435	21
83	281
302	133
384	155
161	354
451	157
15	343
76	135
211	85
367	276
298	63
1	495
344	226
350	315
11	411
12	458
487	501
342	426
279	137
243	14
271	28
179	143
64	128
352	114
473	400
431	186
66	187
111	217
494	153
44	67
248	425
496	471
486	431
339	417
378	380
444	340
343	159
195	106
287	424
479	348
262	464
357	415
431	56
304	332
167	64
403	298
92	298
218	76
98	314
16	479
462	314
501	333
245	222
157	64
326	379
489	13
176	287
294	451
201	319
123	439
482	125
5	437
477	205
145	461
102	144
28	165
495	3
238	128
495	10
404	97
63	272
171	369
347	147
474	285
46	329
236	487
405	246
225	93
202	463
302	223
341	120
472	363
203	458
333	101
391	175
390	247
208	29
356	114
236	45
301	222
215	274
278	51
336	62
466	34
192	434
495	297
126	183
46	234
326	40
123	52
266	442
197	170
39	374
187	353
82	356
321	494
340	152
98	391
49	199
406	103
320	18
375	430
182	498
247	245
470	87
50	393
383	284
435	43
242	111
223	186
127	39
456	342
130	288
474	235
285	313
92	82
19	101
386	207
38	387
356	474
231	295
404	340
224	105
198	434
232	357
365	429
190	332
53	61
343	231
501	478
116	77
154	315
27	92
163	68
168	436
73	160
77	12
47	419
148	278
290	60
103	264
43	131
459	148
294	352
128	183
458	193
374	42
14	71
462	394
150	125
177	243
27	392
166	485
175	366
354	13
92	368
171	308
185	408
360	480
441	307
74	157
484	155
78	455
42	12
319	486
323	428
341	362
155	426
54	30
19	17
441	50
175	31
288	426
320	400
384	290
70	156
446	336
29	122
239	19
147	81
15	79
63	476
293	55
117	165
463	266
88	223
291	278
268	431
254	167
300	290
298	15
143	52
7	361
325	434
291	44
318	261
449	326
307	214
426	57
449	413
267	100
293	224
337	298
404	476
26	446
463	180
16	102
483	495
307	273
480	495
450	322
290	337
15	9
1	467
362	468
124	446
244	496
440	169
281	60
105	261
57	438
242	269
15	21
169	371
224	393
430	452
308	234
177	118
289	37
38	366
47	402
423	462
34	276
361	63
100	277
106	361
118	218
432	161
202	104
99	246
474	498
356	80
143	12
482	267
148	124
131	66
122	148
78	96
341	67
147	14
97	259
7	153
378	186
316	207
314	295
431	355
197	82
310	416
127	350
81	234
276	81
28	19
192	372
484	356
474	93
404	274
400	301
330	347
410	15
496	323
145	405
176	366
69	396
144	325
175	251
77	47
4	345
320	145
17	463
318	391
273	245
423	421
341	43
273	78
405	371
35	303
354	490
51	431
272	184
32	114
17	353
27	439
45	170
287	171
251	6
230	361
230	156
385	202
306	4
15	217
154	30
89	396
436	174
143	195
279	484
353	370
257	448
66	292
64	222
308	153
128	172
480	265
197	208
57	56
319	183
9	186
187	229
233	388
156	498
182	183
184	90
294	125
197	3
50	455
201	17
464	437
324	473
172	188
382	230
139	284
266	328
374	281
150	118
373	468
344	301
3	490
11	363
478	273
18	382
425	336
140	217
471	330
119	314
393	340
82	288
293	406
408	206
303	15
425	408
403	68
243	438
276	3
332	136
341	440
388	102
46	109
99	112
451	487
143	441
495	375
215	111
212	33
94	63
444	219
206	62
283	126
423	436
318	54
39	433
485	451
392	238
238	267
81	441
59	204
91	409
425	360
26	428
151	165
285	327
139	384
338	132
459	409
308	157
494	26
19	406
79	256
363	216
181	99
215	137
321	221
80	239
484	79
106	354
239	137
112	62
325	9
31	68
290	352
58	343
90	97
445	212
281	268
362	452
125	137
465	12
345	339
78	99
362	411
213	253
101	218
451	177
389	182
63	294
167	181
304	443
62	465
473	344
375	292
96	256
300	376
386	352
276	384
489	278
345	450
363	429
238	236
163	83
101	406
154	183
42	211
111	145
158	125
475	466
382	50
483	309
298	452
476	306
121	124
491	282
37	144
375	133
345	367
188	301
18	306
26	260
148	473
446	382
272	108
466	205
305	10
356	36
220	296
1	175
246	471
444	463
427	472
136	404
286	135
311	143
398	281
405	273
384	99
193	295
466	136
377	472
435	367
344	252
257	424
201	293
178	73
306	456
241	94
22	438
132	261
228	291
403	78
310	242
169	380
477	371
455	155
323	226
234	325
88	372
366	298
312	80
265	411
272	394
318	15
50	27
211	413
319	141
18	449
97	289
135	252
447	185
282	313
306	194
37	376
84	387
271	88
454	137
225	228
6	1
411	322
394	65
383	468
338	384
336	313
433	424
98	351
81	89
144	416
488	106
267	323
401	252
267	24
318	255
404	119
148	495
480	274
326	499
26	469
157	402
266	485
415	235
64	428
171	439
142	235
1	452
367	138
34	3
342	181
179	418
290	1
411	211
423	33
107	14
126	473
363	280
143	219
280	178
271	405
132	458
340	259
138	421
295	439
402	488
284	368
404	449
154	157
84	74
334	125
237	347
275	362
315	171
340	490
8	386
374	489
337	347
234	484
411	93
304	328
254	249
371	260
37	478
423	476
420	317
467	482
355	394
124	301
300	46
350	243
451	190
22	289
429	198
159	450
219	332
310	228
268	488
490	370
288	420
145	317
151	447
167	391
501	395
269	186
336	244
110	121
75	191
57	140
173	345
369	110
168	497
58	344
482	46
33	34
491	8
445	294
130	64
6	300
344	343
273	53
304	165
479	303
90	198
474	351
419	57
300	334
459	198
275	233
449	150
75	426
166	266
14	145
453	326
345	34
137	425
289	65
196	329
42	448
121	208
276	197
114	280
203	291
232	448
77	424
96	394
85	272
129	108
300	132
100	229
301	499
186	31
446	173
421	210
144	335
396	452
395	486
325	415
37	61
343	303
326	25
234	145
72	400
227	438
297	201
462	498
427	247
97	336
164	322
236	183
242	91
421	407
246	357
245	377
25	15
223	441
159	122
3	309
116	356
254	380
63	444
154	163
483	33
380	450
12	258
9	429
114	200
493	312
384	21
485	213
35	408
130	183
183	259
284	326
255	290
383	63
150	416
60	206
114	222
97	374
210	161
389	492
82	411
11	316
206	51
449	223
417	297
383	35
172	40
225	208
384	9
196	272
456	36
427	296
106	75
13	409
213	176
401	7
107	342
192	437
258	495
97	301
2	121
38	188
145	184
405	493
40	57
112	313
465	356
223	499
301	473
415	449
143	421
235	333
329	10
39	368
140	378
200	459
295	321
433	78
13	45
402	332
268	262
363	129
431	368
67	151
48	473
180	98
363	174
282	14
365	154
313	483
108	303
258	411
455	367
131	165
207	343
101	46
257	264
91	82
198	420
370	150
33	73
192	79
93	294
479	26
333	430
160	141
290	6
421	25
137	486
302	265
305	275
25	9
28	188
325	411
411	281
58	214
498	84
429	116
275	254
236	224
304	48
243	300
194	2
385	50
356	297
275	473
362	45
386	334
73	9
330	1
376	10
424	308
381	454
157	386
64	393
382	67
237	282
47	363
454	326
106	38
168	333
441	47
357	47
291	279
393	386
210	166
179	256
155	212
176	87
234	159
150	67
51	253
173	203
103	100
325	179
381	441
129	375
455	79
391	403
150	141
340	388
126	443
339	92
212	64
320	115
28	229
481	352
94	144
276	80
272	20
291	240
307	355
361	284
218	280
230	148
76	434
290	104
401	67
456	404
211	407
368	135
91	32
337	342
343	493
347	412
217	417
293	407
77	344
85	375
74	207
225	131
263	161
499	60
388	313
223	205
422	412
280	10
298	367
337	283
451	158
224	340
395	120
122	113
214	285
162	441
350	73
180	133
92	29
365	80
222	91
477	499
106	426
325	328
80	157
50	206
96	192
159	245
104	187
409	201
181	328
418	359
208	199
289	391
103	374
325	300
382	263
267	36
147	80
131	307
266	71
298	102
302	342
476	6
301	305
398	152
271	209
146	63
193	491
128	484
280	165
454	100
126	294
58	290
327	376
32	376
448	484
41	366
334	155
96	23
157	361
168	474
171	170
495	302
292	309
11	76
434	181
454	10
78	364
158	49
435	24
467	30
356	221
423	175
191	474
18	455
251	467
65	196
335	34
162	267
56	381
460	229
228	117
462	233
439	364
420	471
120	409
500	194
468	366
348	357
311	207
411	330
88	409
185	333
2	110
346	253
154	355
142	121
280	85
270	168
240	37
29	241
478	245
303	497
352	217
433	497
122	362
313	384
425	316
203	191
26	350
178	256
113	334
353	165
432	461
80	413
38	300
329	53
204	319
117	340
409	344
31	272
56	472
221	128
436	234
383	452
408	390
343	480
446	286
211	282
264	408
131	407
353	496
205	353
3	318
226	287
408	489
358	360
415	265
159	107
260	65
330	144
56	420
262	175
160	409
254	72
426	64
216	21
423	481
123	124
26	17
454	15
410	337
349	163
201	144
180	65
142	187
175	498
310	133
160	460
287	95
277	164
71	123
277	385
110	149
140	446
281	5
422	493
94	323
3	393
147	217
216	35
70	72
463	360
243	457
149	208
88	454
24	265
296	380
327	258
146	339
242	406
112	72
160	431
423	426
472	318
52	307
313	382
31	128
333	338
468	282
327	245
37	71
156	98
405	116
241	64
229	30
266	467
127	178
323	170
477	222
424	408
460	380
75	481
53	275
124	232
212	466
237	197
158	97
65	320
280	123
111	427
344	223
291	424
262	376
270	419
5	191
163	496
392	223
446	53
337	95
342	103
30	344
255	363
56	449
16	445
307	258
263	325
385	218
474	260
480	250
2	436
114	202
282	296
26	103
410	361
251	440
163	91
360	267
249	385
43	199
134	19
48	146
408	222
31	163
380	397
229	236
368	93
445	28
193	422
261	414
49	276
179	69
232	398
409	45
433	381
394	187
166	24
81	327
156	254
270	55
17	428
4	174
109	439
468	416
404	331
190	83
12	305
273	391
148	20
402	350
239	218
381	47
414	271
464	2
76	93
231	328
86	242
164	180
348	69
492	438
485	83
311	147
24	219
342	27
105	78
493	302
407	86
324	25
129	405
265	472
63	65
93	405
240	230
298	467
60	217
148	187
294	42
244	436
190	51
440	144
269	358
180	242
24	286
383	167
27	366
31	369
435	234
41	235
6	56
72	442
400	276
489	78
444	190
308	321
373	345
227	460
210	310
263	61
133	45
440	89
466	427
60	263
66	366
252	154
241	21
157	150
128	145
239	220
36	395
35	21
437	215
423	133
74	299
481	23
127	79
187	477
339	125
401	93
328	108
371	0
266	295
180	229
261	62
385	69
458	213
313	396
254	111
64	388
7	440
426	104
176	291
103	32
115	308
6	116
203	12
262	235
158	340
67	325
213	22
86	485
400	243
343	173
294	227
204	352
179	126
275	340
452	2
328	411
281	306
197	29
370	398
3	173
241	422
457	264
206	143
149	402
175	213
82	266
455	211
391	200
57	199
167	26
457	19
120	216
11	235
177	210
338	54
405	178
138	228
24	371
60	25
446	104
13	370
326	31
224	428
461	9
169	400
65	133
441	497
119	209
253	107
382	229
101	260
153	55
270	150
298	365
340	99
494	69
501	315
189	472
153	25
338	165
299	134
53	353
125	110
492	52
313	298
245	82
101	229
485	318
278	184
362	277
229	396
305	21
98	29
458	292
186	375
92	75
94	29
184	387
248	379
370	99
195	246
212	89
153	492
40	151
33	245
347	203
412	183
210	149
311	48
430	341
368	68
126	270
251	436
437	170
312	237
26	70
398	256
401	225
326	292
12	236
22	248
59	455
260	131
315	300
484	131
398	2
2	173
398	454
413	32
126	333
455	105
389	69
25	127
39	29
194	493
222	242
328	499
425	395
409	40
68	490
330	186
385	107
405	82
71	391
131	49
111	110
242	143
453	131
34	288
254	141
131	74
171	237
460	198
418	59
321	197
13	121
298	205
21	307
40	290
326	378
331	309
325	28
110	302
70	301
76	364
158	285
464	167
305	108
472	147
153	84
68	431
397	60
492	416
203	250
182	410
302	372
382	362
39	262
478	88
355	269
232	136
51	269
491	329
156	142
241	286
344	200
38	249
276	107
91	22
71	487
263	296
147	322
221	233
256	112
473	446
203	168
350	363
180	45
481	236
300	19
199	163
21	96
99	256
470	456
307	40
389	501
97	172
173	14
442	81
70	500
284	324
471	67
